Year,CP,Estimation_method,Estimation_method_detailed,Region,LocalAuthority,Road,RoadCategory,Easting,Northing,StartJunction,EndJunction,LinkLength_miles,PedalCycles,Motorcycles,CarsTaxis,BusesCoaches,LightGoodsVehicles,V2AxleRigidHGV,V3AxleRigidHGV,V4or5AxleRigidHGV,V3or4AxleArticHGV,V5AxleArticHGV,V6orMoreAxleArticHGV,AllHGVs,AllMotorVehicles
"2001","78662","Estimated","Estimated from nearby links","Scotland","West Dunbartonshire","A814","PR","245750","673430","A82","Roman Crescent","0.19000000000000000","1.63","3.74","289.65","19.12","41.91","5.03","4.22","0.95","0.41","0.54","0.48","11.63","366.06"
"2001","78663","Estimated","Estimated from nearby links","Scotland","West Dunbartonshire","A82","PR","247800","672800","Mountblow Rd","A814","0.56000000000000000","6.33","31.64","4803.97","58.79","671.76","81.65","53.07","26.13","18.98","15.92","26.33","222.08","5788.24"
"2001","80247","Estimated","Estimated using previous year's AADF on this link","Scotland","West Dunbartonshire","A814","PR","246800","672880","A814 Dumbarton Rd","A82","0.50000000000000000","3.81","2.18","305.91","15.79","34.47","6.71","0.18","0.18","0.54","0","0.54","8.16","366.51"
"2002","763","Estimated","Estimated using previous year's AADF on this link","Scotland","West Dunbartonshire","A82","PU","249000","672400","A8014","A810","0.75000000000000000","6.53","32.93","6833.41","84.64","658.08","146.15","34.29","20.96","10.89","13.61","5.99","231.88","7840.95"
"2002","1110","Estimated","Estimated using previous year's AADF on this link","Scotland","West Dunbartonshire","A813","PU","240000","678100","A811","A82","3.60000000000000010","10.52","14.47","10740.6","244.67","1224.68","382.79","73.66","39.46","13.15","19.73","1.32","530.12","12754.5"
"2002","1111","Estimated","Estimated using previous year's AADF on this link","Scotland","West Dunbartonshire","A814","PU","247300","671950","LA Boundary","A814 Station Rd","2.73000000000000000","34.93","11.98","7724.92","254.47","991.93","106.78","17.96","13.97","6.99","5.99","3.99","155.68","9138.97"
"2002","1206","Estimated","Estimated using previous year's AADF on this link","Scotland","West Dunbartonshire","A8014","PU","249850","671000","A814","A82","1.30000000000000010","13.34","21.43","5651.55","595.35","473.42","119.07","44.77","8.1","4.76","3.33","2.86","182.89","6924.65"
"2002","10764","Estimated","Estimated using previous year's AADF on this link","Scotland","West Dunbartonshire","A82","TR","243360","674000","A814","A814","1.12000000000000010","13.88","96.34","14384","223.72","1684.81","233.11","143.29","83.28","41.64","93.9","162.07","757.29","17146.1"
"2002","20769","Estimated","Estimated using previous year's AADF on this link","Scotland","West Dunbartonshire","A82","TR","238670","680000","A82 spur to A812/B857","A811","2.79999999999999990","0","80.63","15351.9","128.6","1543.15","356.19","105.12","38.78","40.82","82.67","84.71","708.3","17812.6"
"2002","20770","Estimated","Estimated using previous year's AADF on this link","Scotland","West Dunbartonshire","A82","PU","248200","672770","A810","Mountblow Rd","0.43000000000000000","5.24","24.61","3691.97","46.36","518.19","60.49","42.71","20.8","13.49","10.8","22.23","170.51","4451.64"
"2002","20920","Estimated","Estimated using previous year's AADF on this link","Scotland","West Dunbartonshire","A811","PR","240600","684000","Drymen Rd, Alexandria","LA Boundary","5.41000000000000010","43.41","98.66","10256.5","122.34","1566.69","219.02","112.47","104.58","19.73","37.49","116.42","609.71","12653.9"
