Year,CP,Estimation_method,Estimation_method_detailed,Region,LocalAuthority,Road,RoadCategory,Easting,Northing,StartJunction,EndJunction,LinkLength_miles,PedalCycles,Motorcycles,CarsTaxis,BusesCoaches,LightGoodsVehicles,V2AxleRigidHGV,V3AxleRigidHGV,V4or5AxleRigidHGV,V3or4AxleArticHGV,V5AxleArticHGV,V6orMoreAxleArticHGV,AllHGVs,AllMotorVehicles
"2004","41003","Estimated","Estimated using previous year's AADF on this link","Scotland","Shetland Islands","A970","PR","443000","1143000","C-road south of Tingwall","Bridge of Fitch","1.17999999999999990","1.73","7.35","2023.53","23.77","643.83","42.78","47.53","6.48","1.3","3.02","0","101.11","2799.59"
"2004","41004","Estimated","Estimated using previous year's AADF on this link","Scotland","Shetland Islands","A970","PR","446880","1142000","A969","Gremista Brae","0.75000000000000000","3","12.55","2597.25","32.2","1005.66","164.84","30.29","10.37","0","11.19","18.83","235.52","3883.18"
"2004","50845","Estimated","Estimated using previous year's AADF on this link","Scotland","Shetland Islands","A971","PR","433200","1152250","B9071","B9075","5.16000000000000010","5.66","16.99","1825.31","35.86","492.66","105.71","58.52","9.44","3.78","5.66","7.55","190.65","2561.48"
"2004","50847","Estimated","Estimated using previous year's AADF on this link","Scotland","Shetland Islands","A970","PR","445450","1140000","B9073","A969","2.24000000000000020","0","5.73","3329.73","31.93","898.13","108.07","22.92","8.19","1.64","3.27","0.82","144.91","4410.44"
"2004","50848","Estimated","Estimated using previous year's AADF on this link","Scotland","Shetland Islands","A970","PR","441100","1140000","B9073","B9074","0.93000000000000000","0.68","12.62","951.08","13.99","236.75","35.82","15.01","0","1.02","1.36","5.46","58.67","1273.11"
"2004","50849","Estimated","Estimated using previous year's AADF on this link","Scotland","Shetland Islands","A970","PR","441460","1160000","B9075","B9071","4.84999999999999960","1.77","33.7","3322.5","49.67","1092.72","191.58","35.48","33.7","10.64","7.1","23.06","301.56","4800.15"
"2004","74265","Estimated","Estimated using previous year's AADF on this link","Scotland","Shetland Islands","A970","PR","436220","1185000","A970 split","end","10.07000000000000000","0","0","523.16","55.26","106.84","11.05","7.37","0","0","0","0","18.42","703.69"
"2004","74266","Estimated","Estimated using previous year's AADF on this link","Scotland","Shetland Islands","A971","PR","421500","1155280","end","A971 split","7.45999999999999990","0","16.37","354.78","16.37","87.33","0","0","0","0","0","0","0","474.86"
"2004","74267","Estimated","Estimated using previous year's AADF on this link","Scotland","Shetland Islands","A970","PR","441350","1162680","B9071","B9071","0.25000000000000000","0.18","2.18","179.48","4.09","53.31","5","7.55","2.37","0.45","1.64","1.64","18.65","257.71"
"2004","74268","Estimated","Estimated using previous year's AADF on this link","Scotland","Shetland Islands","A970","PR","439500","1116480","B9122","B9122","4.78000000000000020","0","14.01","1805.43","40.28","399.26","35.02","5.25","5.25","10.51","0","3.5","59.54","2318.52"
"2004","80326","Counted","Manual count","Scotland","Shetland Islands","A969","PR","447300","1141120","A970","ferry","0.93000000000000000","10.58","11.6","2427.5","35.14","344.89","27.29","3.41","0.34","0","0.68","0","31.73","2850.85"
"2004","80327","Estimated","Estimated using previous year's AADF on this link","Scotland","Shetland Islands","A969","PR","447240","1141710","ferry","A970","0.56000000000000000","1.02","39.5","1084.19","18.83","429.01","4.09","12.28","0.41","0.2","0","0","16.99","1588.52"
"2004","80332","Counted","Manual count","Scotland","Shetland Islands","A968","PR","460000","1205400","Belmont ferry","B9086","10.25000000000000000","0","0","979.39","30.02","296.44","86.31","26.27","0","0","3.75","0","116.33","1422.18"
