Year,CP,Estimation_method,Estimation_method_detailed,Region,LocalAuthority,Road,RoadCategory,Easting,Northing,StartJunction,EndJunction,LinkLength_miles,PedalCycles,Motorcycles,CarsTaxis,BusesCoaches,LightGoodsVehicles,V2AxleRigidHGV,V3AxleRigidHGV,V4or5AxleRigidHGV,V3or4AxleArticHGV,V5AxleArticHGV,V6orMoreAxleArticHGV,AllHGVs,AllMotorVehicles
"2001","56824","Estimated","Estimated using previous year's AADF on this link","London","Bexley","A220","PU","549700","175300","A221","A207","0.25000000000000000","5.9","21.05","1723.23","9.53","219.82","48.08","7.08","6.35","4.35","1.72","4.26","71.85","2045.47"
"2001","56830","Estimated","Estimated using previous year's AADF on this link","London","Bexley","A224","PU","547170","170700","A20(T)","A211","0.43000000000000000","9.05","38.1","2150.09","63.82","228.14","45.41","2.7","1.91","0.48","0.79","0.48","51.76","2531.91"
"2001","57033","Estimated","Estimated using previous year's AADF on this link","London","Bexley","A2041","PU","547354","180000","A2016","A206","1.42999999999999990","20.87","101.72","10829.8","399.58","1076.67","179.97","15.13","7.82","8.87","5.22","8.35","225.35","12633.1"
"2001","57234","Counted","Manual count","London","Bexley","A2016","PU","549030","180000","A2041","A206","3.23000000000000000","23.59","263","14885.9","83.73","2803.34","1053.17","158.03","268.89","108.5","332.58","205.21","2126.39","20162.4"
"2001","58174","Counted","Manual count","London","Bexley","A223","PU","549720","174120","A220","A2","0.19000000000000000","0.54","18.03","1011.76","5.51","151.93","27.56","3.74","3.95","2.79","3.06","1.29","42.39","1229.62"
"2001","60086","Estimated","Estimated using previous year's AADF on this link","London","Bexley","A223","PU","550350","174467","A220","A207","0.75000000000000000","17.69","67.5","3688.59","15.79","596.03","74.3","7.08","7.62","9.53","9.8","4.63","112.95","4480.85"
"2001","60087","Estimated","Estimated using previous year's AADF on this link","London","Bexley","A220","PU","549965","174230","A223","A223","0.25000000000000000","8.44","45.9","2540.26","64.41","315.43","48.81","2","4.72","5.53","2.54","1.63","65.23","3031.23"
"2001","70207","Counted","Manual count","London","Bexley","A207","PU","549500","175170","Watling St","A221","0.25000000000000000","2.72","7.35","448.34","64.05","33.11","7.35","0.54","0.36","1.09","0.18","0.54","10.07","562.92"
"2001","73052","Estimated","Estimated using previous year's AADF on this link","London","Bexley","A209","PU","546690","176430","A207","LA Boundary","0.81000000000000000","22.7","45.41","2346.05","109.39","331.11","77.84","2.95","5.9","0.59","1.77","1.18","90.22","2922.17"
"2001","73054","Counted","Manual count","London","Bexley","A210","PU","546600","174430","LA Boundary","A221","1.42999999999999990","41.21","140.32","8762.53","116.85","1040.67","145.02","10.43","4.69","3.65","0.52","2.09","166.4","10226.8"
"2001","74620","Counted","Manual count","London","Bexley","A221","PU","547340","174300","A210","A221 Danson Road","0.25000000000000000","4.9","42.55","2724.6","18.78","478.19","50.62","6.71","6.89","1.36","1.27","2.09","68.95","3333.06"
