Year,CP,Estimation_method,Estimation_method_detailed,Region,LocalAuthority,Road,RoadCategory,Easting,Northing,StartJunction,EndJunction,LinkLength_miles,PedalCycles,Motorcycles,CarsTaxis,BusesCoaches,LightGoodsVehicles,V2AxleRigidHGV,V3AxleRigidHGV,V4or5AxleRigidHGV,V3or4AxleArticHGV,V5AxleArticHGV,V6orMoreAxleArticHGV,AllHGVs,AllMotorVehicles
"2000","77734","Estimated","Estimated from nearby links","North East","Gateshead","A692","PU","423500","560640","Alwinton Gardens","A1","0.56000000000000000","3.47","25.11","2495.37","24.29","352.72","65.11","8.98","21.64","7.76","7.55","5.92","116.96","3014.45"
"2000","77735","Estimated","Estimated using previous year's AADF on this link","North East","Gateshead","A167","PR","426460","558000","A1(T)","northbound slip from Hertford","0.68000000000000000","7.73","29.69","4201.25","102.04","519.42","98.3","6.74","8.73","14.72","20.46","11.48","160.42","5012.81"
"2000","77736","Estimated","Estimated from nearby links","North East","Gateshead","A195","PU","429890","561000","B1288 Leam Lane","A195 spur","0.50000000000000000","17.78","24.86","1982.78","57.52","269.08","49.9","12.7","5.81","4.9","4.72","8.16","86.18","2420.41"
"2000","77741","Estimated","Estimated using previous year's AADF on this link","North East","Gateshead","A695","PR","417000","563310","LA Boundary","B6317 Bridge St","4.66000000000000010","10.21","86.75","22211.7","68.04","2240.22","503.5","64.64","147.99","42.53","166.7","127.58","1052.92","25659.6"
"2001","6090","Estimated","Estimated using previous year's AADF on this link","North East","Gateshead","A167","PU","425740","563330","A167","A167","0.31000000000000000","4.54","30.84","5591.2","32.43","553.39","117.94","15.42","14.4","8.96","12.7","20.3","189.72","6397.59"
"2001","6735","Counted","Manual count","North East","Gateshead","A184","PR","430700","561420","A195 Sunderland Rd","LA Boundary","0.25000000000000000","1.45","25.13","3137.29","38.56","365.15","75.93","10.7","9.25","11.25","18.51","14.7","140.34","3706.46"
"2001","7345","Estimated","Estimated using previous year's AADF on this link","North East","Gateshead","A695","PU","420120","563400","A695","A1114","0.31000000000000000","2.49","11.23","3526.29","46.95","527.99","119.3","27.22","33.68","7.94","18.71","29.82","236.67","4349.13"
"2001","7463","Estimated","Estimated using previous year's AADF on this link","North East","Gateshead","A692","PR","420000","557900","LA Boundary","A6076","2.04999999999999980","4.49","82.33","5060.21","133.97","736.47","145.95","20.96","11.23","11.98","16.47","30.69","237.26","6250.24"
"2001","7464","Counted","Manual count","North East","Gateshead","A694","PR","417600","560000","LA Boundary","B6317","5.09999999999999960","31.62","143.2","21545.4","405.43","2347.02","528.17","107.87","169.24","50.21","96.71","76.25","1028.45","25469.5"
"2001","7465","Estimated","Estimated using previous year's AADF on this link","North East","Gateshead","A695","PU","419940","563615","LA Boundary","A69 Derwenthaugh Rd","0.19000000000000000","14.76","9.25","2062.3","29.53","281.01","60.83","13.61","20.75","4.63","6.94","9.66","116.42","2498.5"
"2001","7756","Estimated","Estimated using previous year's AADF on this link","North East","Gateshead","A6127","PU","427250","555000","Northdene","LA Boundary","1.85999999999999990","66","100.7","6040.6","381.71","984.54","267.4","57.15","68.04","23.81","54.43","53.07","523.91","8031.46"
"2001","17419","Estimated","Estimated using previous year's AADF on this link","North East","Gateshead","A694","PU","419840","562500","B6317","A69","0.37000000000000000","1.36","6.94","2478.43","14.02","277.06","46.95","9.8","8.85","3.27","5.72","6.53","81.1","2857.55"
"2001","17726","Estimated","Estimated using previous year's AADF on this link","North East","Gateshead","A167","PU","425770","562000","Prince Consort Rd","B1426","0.56000000000000000","22.25","32.05","2905.65","142.07","426.82","64.09","11.63","10.41","6.33","6.94","4.49","103.9","3610.48"
"2001","18241","Counted","Manual count","North East","Gateshead","A1231","PR","428220","556900","A1/A1(M) mid-junc","B1288","0.25000000000000000","2.81","22.68","3244.88","19.6","563.46","163.57","21.23","23.59","25.04","65.23","52.53","351.18","4201.8"
"2001","26640","Counted","Manual count","North East","Gateshead","A1","TR","427700","557000","A1231/A1 Spur","A167","0.87000000000000000","0.95","88.91","25175.9","82.87","3468.91","1114.82","139.39","174.32","205.12","488.35","465.49","2587.48","31404.1"
"2001","27484","Estimated","Estimated using previous year's AADF on this link","North East","Gateshead","A184","PU","425000","563000","A189","A814 to railway station","0.56000000000000000","6.53","45.72","5506.56","117.57","628.9","174.11","20.82","17.55","13.27","14.9","20.62","261.27","6560.02"
"2001","27818","Estimated","Estimated using previous year's AADF on this link","North East","Gateshead","A189","PU","424580","563000","A184","LA Boundary","0.25000000000000000","4.63","25.4","2746.92","70.94","295.29","49.35","9.89","5.44","2.09","4.08","13.97","84.82","3223.38"
"2001","28776","Counted","Manual count","North East","Gateshead","A1","TU","419640","563050","A69/A694 mid-junction","LA Boundary","0.93000000000000000","0","87.09","17465.9","55.45","2287.17","607.26","64.3","84.03","140.5","308.56","278.96","1483.62","21379.2"
"2001","36656","Estimated","Estimated using previous year's AADF on this link","North East","Gateshead","A1","TU","420200","562510","B6317","A69/A694 mid-junction","0.37000000000000000","0.14","40.96","7326.43","25.17","1066.87","318.7","53.62","54.16","64.64","147.1","134.18","772.39","9231.82"
"2001","36789","Estimated","Estimated using previous year's AADF on this link","North East","Gateshead","A195","PR","430000","560600","A194(M)","B1288 Leam Lane","0.43000000000000000","12.38","21.75","1567.6","44.45","219.41","38.74","11.59","4.6","3.49","3.18","7.46","69.06","1922.27"
"2001","37530","Counted","Manual count","North East","Gateshead","A184","PU","425300","563000","A184","B601/B1426","0.37000000000000000","2.45","20.68","2263.7","69.26","223.44","49.53","2.59","1.63","1.91","3.95","3.13","62.73","2639.82"
"2001","37872","Estimated","Estimated using previous year's AADF on this link","North East","Gateshead","A167","PU","425830","563000","B1426","A184 Charles St","0.31000000000000000","5.67","21.21","2399.1","4.76","228.05","43.32","3.86","7.71","4.42","5.22","2.15","66.68","2719.79"
"2001","38221","Counted","Manual count","North East","Gateshead","A695","PU","419308","563519","B6317 Bridge St","A695 spur to A191","1.06000000000000010","12.72","58.99","11426.9","175.43","1644.03","384.4","77.11","110.27","22.75","84.05","96","774.59","14079.9"
"2001","46061","Counted","Manual count","North East","Gateshead","A194","TM","430600","560600","A194","LA Boundary","0.87000000000000000","0","46.36","6050.04","24.45","927.16","297.2","50.8","48.58","67.63","136.22","98.11","698.55","7746.55"
"2001","46651","Counted","Manual count","North East","Gateshead","A1","TU","423610","561100","A692","A184","0.31000000000000000","0.23","59.99","10105.1","50.24","1401.17","350.18","43.09","70.99","56.13","131.09","127.24","778.72","12395.2"
"2001","46764","Estimated","Estimated using previous year's AADF on this link","North East","Gateshead","A185","PU","430000","562530","A184","LA Boundary","1.06000000000000010","32","60.15","3355.15","113.74","437.23","144.59","10.41","6.17","7.33","5.4","6.17","180.06","4146.32"
"2001","47829","Counted","Manual count","North East","Gateshead","A184","PU","428000","562340","A167","B1426","1.99000000000000000","50.08","323.69","25101.2","168.38","3370.44","876.72","95.8","151.68","76.93","178.54","169.83","1549.5","30513.2"
"2001","47837","Counted","Manual count","North East","Gateshead","A167","PU","425800","560000","northbound slip from Hertford","Prince Consort Rd","2.10999999999999990","95.62","114.9","11100.3","497.37","1290.09","410.24","30.07","51.67","38.56","48.58","59.38","638.49","13641.1"
"2001","48414","Estimated","Estimated using previous year's AADF on this link","North East","Gateshead","A1","TM","428270","556550","65 Midpoint","A1/A1231 Spur","0.43000000000000000","0","50.8","9841.71","54.61","1456.63","426.75","60.96","87.79","119.07","262.75","191.78","1149.11","12552.9"
"2001","56060","Estimated","Estimated using previous year's AADF on this link","North East","Gateshead","A1","TM","428370","554843","64/A195","65 midpoint","0.99000000000000000","0","124.83","20308.3","252.2","3080.86","907.93","138.62","174.18","240.23","532.71","492.07","2485.73","26251.9"
"2001","56510","Counted","Manual count","North East","Gateshead","A1","TR","423900","560000","A67","A692","3.10999999999999990","0","584.01","78556.9","289.17","10427.2","2749.96","345.87","700.81","669.06","1620.49","1110.19","7196.38","97053.6"
"2001","57022","Estimated","Estimated using previous year's AADF on this link","North East","Gateshead","A184","PU","429000","561770","B1426","A195 Kirkwood Gdns","0.75000000000000000","4.35","77.84","9583.86","158.67","1146.88","274.61","40.82","41.91","25.86","55.79","54.7","493.7","11461"
"2001","57529","Estimated","Estimated using previous year's AADF on this link","North East","Gateshead","A692","PR","422730","560050","A6076","Alwinton Gardens","1.93000000000000010","9.14","86.48","7766.94","73.82","1131.96","199.68","32.34","67.5","22.5","20.39","21.09","363.49","9422.7"
"2001","57796","Counted","Manual count","North East","Gateshead","A1","TU","423000","561650","A184","B6317","1.85999999999999990","2.04","163.98","49829.2","580.38","6890.43","2107.2","287.13","403.48","374.9","923.3","691.97","4787.99","62252"
"2001","57829","Estimated","Estimated using previous year's AADF on this link","North East","Gateshead","A184","PU","425552","563000","B601/B1426","A167","0.31000000000000000","1.7","16.9","1122.21","8.05","215.12","42.75","4.08","5.78","3.52","4.31","2.95","63.39","1425.67"
"2001","58151","Counted","Manual count","North East","Gateshead","A167","PU","425330","563760","A184","LA Boundary","0.25000000000000000","6.89","39.28","5782.41","61.6","666.43","131.36","16.15","19.23","5.99","28.85","12.52","214.1","6763.83"
"2001","58189","Estimated","Estimated using previous year's AADF on this link","North East","Gateshead","A6076","PR","421045","558000","LA Boundary","A692","1.37000000000000010","6.49","17.96","2665.95","15.47","419.13","53.39","7.48","2.99","2.99","8.48","4.99","80.33","3198.84"
"2001","60064","Counted","Manual count","North East","Gateshead","A1114","PU","422000","562720","A1114 spur","A694","2.60999999999999990","32.39","81.92","8012","54.3","1033.53","234.33","20","18.1","7.62","18.1","14.29","312.44","9494.19"
"2001","60065","Estimated","Estimated using previous year's AADF on this link","North East","Gateshead","A694","PU","420140","563000","A694","A1114","0.25000000000000000","2.81","15.6","1705.9","9.71","258.46","97.52","13.97","49.26","7.35","19.05","18.69","205.84","2195.52"
"2001","60066","Estimated","Estimated using previous year's AADF on this link","North East","Gateshead","A184","PU","423600","561650","A1","A1114","0.50000000000000000","0","51.71","7795.22","178.36","885.61","218.27","22.14","28.3","21.77","28.49","24.86","343.83","9254.73"
"2001","73441","Counted","Dependent on a neighbouring counted link","North East","Gateshead","A1","TM","428362","554391","LA Boundary","64/A195","0.25000000000000000","0","37.38","6283.01","62.23","913.01","280.33","43.18","52.25","91.26","218.27","143.88","829.18","8124.81"
"2001","73517","Estimated","Estimated from nearby links","North East","Gateshead","A1","TM","428482","554571","A1M","LA Boundary","0.31000000000000000","0","7.14","1261.92","7.03","162.62","35.49","10.66","8.28","10.43","15.88","11.45","92.19","1530.9"
"2001","73518","Estimated","Estimated using previous year's AADF on this link","North East","Gateshead","A194","TM","428370","556365","A194M merge","LA Boundary","0.19000000000000000","0","5.65","944.94","7.08","153.91","41.71","9.25","28.24","10.34","23.47","33.82","146.83","1258.4"
"2001","73519","Estimated","Estimated using previous year's AADF on this link","North East","Gateshead","A194","TM","430164","559898","LA Boundary","A195","0.25000000000000000","0","13.97","1936.24","12.25","324.96","101.33","18.78","24.49","25.04","51.62","34.75","256.01","2543.43"
"2001","73520","Estimated","Estimated using previous year's AADF on this link","North East","Gateshead","A195","PR","430360","559950","LA Boundary","A194M","0.06000000000000000","1.07","2.29","191.26","5.38","20.84","5.87","0.43","0.54","0.09","0.91","0.36","8.21","227.98"
"2001","73522","Counted","Manual count","North East","Gateshead","A184","PU","425420","563430","A184 split","A167","0.12000000000000000","0.32","4.99","845.47","2.68","129.73","22.18","2.72","1.59","1.59","3.49","2.09","33.66","1016.52"
"2001","75014","Estimated","Estimated from nearby links","North East","Gateshead","A1231","PR","428050","556650","B1288","A1/A1(M) mid-junc","0.25000000000000000","2.81","22.68","3244.88","19.6","563.46","163.57","21.23","23.59","25.04","65.23","52.53","351.18","4201.8"
"2001","75015","Counted","Manual count","North East","Gateshead","A184","PU","429950","561420","A195 Kirkwood Gdns","A195 westbound spur","0.25000000000000000","1.09","32.93","2873.38","32.66","319.34","82.01","8.89","10.07","10.25","14.61","17.87","143.7","3402.01"
"2001","75016","Counted","Manual count","North East","Gateshead","A184","PU","430350","561440","A195 westbound spur","A195 Sunderland Rd","0.31000000000000000","1.02","32.32","3493.41","36.74","415.39","79.49","8.05","12.02","12.02","15.99","18.37","145.95","4123.8"
"2001","75017","Estimated","Estimated from nearby links","North East","Gateshead","A195","PU","430000","561380","A195 Lingey Lane","A184","0.19000000000000000","0.2","4.35","425.11","4.69","48.92","11.02","1.16","1.5","1.43","2.18","2.52","19.8","502.88"
"2001","75018","Estimated","Estimated from nearby links","North East","Gateshead","A195","PU","429800","561450","A195 Lingey Lane","A184","0.19000000000000000","0.14","1.97","239.57","3.95","28.64","6.87","1.02","1.02","0.68","1.43","1.43","12.45","286.59"
"2001","75019","Counted","Manual count","North East","Gateshead","A195","PU","430200","561470","A195 Lingey Lane","A184","0.50000000000000000","5.26","7.8","679.49","26.13","77.11","7.8","1.81","1.63","0","0.18","0.54","11.98","802.51"
