,0
Max_60_per_17_per_ago_%,-0.17864121029419247
Max_60_per_15_per_ago_%,-0.17864121029419247
Max_70_per_15_per_ago_%,-0.17864121029419247
Max_70_per_16_per_ago_%,-0.17864121029419247
Max_100_per_17_per_ago_%,-0.17864121029419247
Max_70_per_17_per_ago_%,-0.17864121029419247
Max_180_per_15_per_ago_%,-0.17864121029419247
Max_50_per_17_per_ago_%,-0.17864121029419247
Max_300_per_17_per_ago_%,-0.17864121029419247
Max_300_per_15_per_ago_%,-0.17864121029419247
Max_480_per_15_per_ago_%,-0.17864121029419247
Max_100_per_15_per_ago_%,-0.17864121029419247
Max_420_per_15_per_ago_%,-0.17864121029419247
Max_420_per_16_per_ago_%,-0.17864121029419247
Max_420_per_17_per_ago_%,-0.17864121029419247
Max_360_per_17_per_ago_%,-0.17864121029419247
Max_360_per_16_per_ago_%,-0.17864121029419247
Max_360_per_15_per_ago_%,-0.17864121029419247
Max_480_per_16_per_ago_%,-0.17864121029419247
Max_300_per_16_per_ago_%,-0.17864121029419247
Max_480_per_17_per_ago_%,-0.17864121029419247
Max_120_per_15_per_ago_%,-0.17864121029419247
Max_120_per_16_per_ago_%,-0.17864121029419247
Max_80_per_17_per_ago_%,-0.17864121029419247
Max_80_per_16_per_ago_%,-0.17864121029419247
Max_80_per_15_per_ago_%,-0.17864121029419247
Max_180_per_17_per_ago_%,-0.17864121029419247
Max_180_per_16_per_ago_%,-0.17864121029419247
Max_100_per_16_per_ago_%,-0.17864121029419247
Max_50_per_16_per_ago_%,-0.17864121029419247
Max_20_per_17_per_ago_%,-0.17864121029419247
Max_200_per_17_per_ago_%,-0.17864121029419247
Max_230_per_17_per_ago_%,-0.17864121029419247
Max_230_per_16_per_ago_%,-0.17864121029419247
Max_50_per_15_per_ago_%,-0.17864121029419247
Max_30_per_17_per_ago_%,-0.17864121029419247
Max_30_per_16_per_ago_%,-0.17864121029419247
Max_30_per_15_per_ago_%,-0.17864121029419247
Max_220_per_17_per_ago_%,-0.17864121029419247
Max_200_per_15_per_ago_%,-0.17864121029419247
Max_220_per_16_per_ago_%,-0.17864121029419247
Max_220_per_15_per_ago_%,-0.17864121029419247
Max_20_per_16_per_ago_%,-0.17864121029419247
Max_20_per_15_per_ago_%,-0.17864121029419247
Max_190_per_15_per_ago_%,-0.17864121029419247
Max_190_per_16_per_ago_%,-0.17864121029419247
Max_190_per_17_per_ago_%,-0.17864121029419247
Max_200_per_16_per_ago_%,-0.17864121029419247
Max_230_per_15_per_ago_%,-0.17864121029419247
Max_210_per_17_per_ago_%,-0.17864121029419247
Max_40_per_15_per_ago_%,-0.17864121029419247
Max_210_per_16_per_ago_%,-0.17864121029419247
Max_40_per_16_per_ago_%,-0.17864121029419247
Max_40_per_17_per_ago_%,-0.17864121029419247
Max_210_per_15_per_ago_%,-0.17864121029419247
BB_lower_band_80_per_34_per_ago_%,-0.17871471797210187
EMA_10_25_per_ago_%,-0.17872312413819708
BB_lower_band_50_per_20_per_ago_%,-0.17873729111416084
SMA_9_16_per_ago_%,-0.1787776081045901
BB_upper_band_150_per_55_per_ago_%,-0.17908373376346895
BB_middle_band_50_per_56_per_ago_%,-0.1791531915305545
SMA_30_30_per_ago_%,-0.17944410507028485
BB_upper_band_100_per_31_per_ago_%,-0.17951580559938252
BB_upper_band_200_per_52_per_ago_%,-0.1795213489502462
SMA_40_39_per_ago_%,-0.17955202085073724
BB_upper_band_70_per_19_per_ago_%,-0.1795530474159973
SMA_50_57_per_ago_%,-0.17963322415664715
BB_upper_band_60_per_17_per_ago_%,-0.17973181958997933
EMA_13_37_per_ago_%,-0.1797784066756294
SMA_13_17_per_ago_%,-0.17982520216903267
BB_lower_band_90_per_44_per_ago_%,-0.18004542539876695
BB_upper_band_150_per_56_per_ago_%,-0.18006803621920783
BB_middle_band_40_per_39_per_ago_%,-0.18017913157849025
BB_upper_band_300_per_55_per_ago_%,-0.18028687611511432
BB_middle_band_50_per_57_per_ago_%,-0.18047051960979263
BB_lower_band_100_per_53_per_ago_%,-0.18060717996649694
BB_upper_band_200_per_53_per_ago_%,-0.18069215796419605
BB_middle_band_30_per_30_per_ago_%,-0.1807135048424815
BB_upper_band_150_per_57_per_ago_%,-0.18096603866550084
SMA_20_20_per_ago_%,-0.18098738674328999
SMA_50_58_per_ago_%,-0.18103006104744143
BB_lower_band_60_per_25_per_ago_%,-0.18105636523795537
EMA_11_28_per_ago_%,-0.1811940492916038
EMA_5_18_per_ago_%,-0.18129729686592977
BB_upper_band_40_per_14_per_ago_%,-0.18140608159725824
Max_100_per_18_per_ago_%,-0.18143247920504524
Max_120_per_18_per_ago_%,-0.18143247920504524
Max_70_per_18_per_ago_%,-0.18143247920504524
Max_300_per_18_per_ago_%,-0.18143247920504524
Max_210_per_18_per_ago_%,-0.18143247920504524
Max_60_per_18_per_ago_%,-0.18143247920504524
Max_80_per_18_per_ago_%,-0.18143247920504524
Max_240_per_18_per_ago_%,-0.18143247920504524
Max_480_per_18_per_ago_%,-0.18143247920504524
Max_50_per_18_per_ago_%,-0.18143247920504524
Max_180_per_18_per_ago_%,-0.18143247920504524
Max_40_per_18_per_ago_%,-0.18143247920504524
Max_230_per_18_per_ago_%,-0.18143247920504524
Max_200_per_18_per_ago_%,-0.18143247920504524
Max_420_per_18_per_ago_%,-0.18143247920504524
Max_360_per_18_per_ago_%,-0.18143247920504524
Max_30_per_18_per_ago_%,-0.18143247920504524
Max_20_per_18_per_ago_%,-0.18143247920504524
Max_220_per_18_per_ago_%,-0.18143247920504524
Max_190_per_18_per_ago_%,-0.18143247920504524
BB_upper_band_90_per_26_per_ago_%,-0.1814645036952879
SMA_40_40_per_ago_%,-0.18150062397394093
BB_lower_band_90_per_45_per_ago_%,-0.18160803871432224
Min_40_per_14_per_ago_%,-0.18166065789105812
BB_upper_band_200_per_54_per_ago_%,-0.1817742504983697
BB_upper_band_150_per_58_per_ago_%,-0.18182461690600826
BB_upper_band_80_per_22_per_ago_%,-0.1818434226753473
BB_lower_band_80_per_35_per_ago_%,-0.1819203810339312
BB_middle_band_50_per_58_per_ago_%,-0.18194184789144852
SMA_11_17_per_ago_%,-0.18204807897382272
BB_middle_band_40_per_40_per_ago_%,-0.18206129420183853
BB_upper_band_100_per_32_per_ago_%,-0.18209857829235002
BB_upper_band_50_per_16_per_ago_%,-0.18212094229963938
BB_upper_band_300_per_56_per_ago_%,-0.1821714975982163
SMA_50_59_per_ago_%,-0.18236857896668368
SMA_30_31_per_ago_%,-0.18251148844641304
BB_upper_band_150_per_59_per_ago_%,-0.18252072828635643
BB_upper_band_200_per_55_per_ago_%,-0.1825730089179226
BB_lower_band_40_per_16_per_ago_%,-0.18261521728539928
BB_upper_band_150_per_60_per_ago_%,-0.1829538770008214
BB_lower_band_90_per_46_per_ago_%,-0.1830591216949748
EMA_9_24_per_ago_%,-0.1830688784098136
BB_upper_band_200_per_56_per_ago_%,-0.18322056898439776
BB_middle_band_50_per_59_per_ago_%,-0.18322457749671872
EMA_10_26_per_ago_%,-0.18323974871003262
SMA_50_60_per_ago_%,-0.18326090430325134
SMA_40_41_per_ago_%,-0.1833163285616036
BB_lower_band_100_per_54_per_ago_%,-0.1834311478522094
BB_upper_band_30_per_13_per_ago_%,-0.18350847545820054
BB_middle_band_30_per_31_per_ago_%,-0.18359490304540266
BB_lower_band_50_per_21_per_ago_%,-0.1836781103089173
BB_middle_band_40_per_41_per_ago_%,-0.18373426805882687
BB_upper_band_200_per_57_per_ago_%,-0.18374705594489368
BB_lower_band_70_per_31_per_ago_%,-0.18382481558942393
SMA_21_21_per_ago_%,-0.18393819251140076
EMA_13_38_per_ago_%,-0.18397716436447878
EMA_11_29_per_ago_%,-0.18410145314039275
BB_middle_band_50_per_60_per_ago_%,-0.18415407110303722
BB_upper_band_300_per_57_per_ago_%,-0.18426959760113826
BB_upper_band_90_per_27_per_ago_%,-0.18430953269072195
BB_lower_band_80_per_36_per_ago_%,-0.18432681912775267
BB_upper_band_200_per_58_per_ago_%,-0.1843525005855334
Low_12_per_ago_%,-0.18436784177887483
BB_lower_band_60_per_26_per_ago_%,-0.18442719982389996
Min_30_per_14_per_ago_%,-0.18443997317235963
Min_20_per_14_per_ago_%,-0.18443997317235963
Min_50_per_37_per_ago_%,-0.1844657480645116
BB_upper_band_100_per_33_per_ago_%,-0.1844702746917656
SMA_40_42_per_ago_%,-0.18478285919007748
BB_upper_band_200_per_59_per_ago_%,-0.18497209353063424
BB_lower_band_90_per_47_per_ago_%,-0.18506692162679353
SMA_10_17_per_ago_%,-0.1851981172921132
BB_upper_band_70_per_20_per_ago_%,-0.18532358902976662
BB_middle_band_40_per_42_per_ago_%,-0.18534045892365247
BB_upper_band_80_per_23_per_ago_%,-0.1855053160160711
SMA_30_32_per_ago_%,-0.1856716256696648
EMA_10_27_per_ago_%,-0.18597755634964244
BB_lower_band_100_per_55_per_ago_%,-0.1860259678008873
SMA_40_43_per_ago_%,-0.18603988544307282
BB_upper_band_200_per_60_per_ago_%,-0.18613218619263547
EMA_9_25_per_ago_%,-0.18623430691924822
BB_lower_band_80_per_37_per_ago_%,-0.18628821605053122
BB_upper_band_300_per_58_per_ago_%,-0.18633895549819002
EMA_11_30_per_ago_%,-0.18647585762453373
SMA_20_21_per_ago_%,-0.18656299573256796
BB_lower_band_30_per_14_per_ago_%,-0.1865828279194253
BB_middle_band_30_per_32_per_ago_%,-0.1866310351302435
BB_middle_band_40_per_43_per_ago_%,-0.1867635549650106
SMA_9_17_per_ago_%,-0.1868323536531706
EMA_11_36_per_ago_%,-0.18687447510683586
EMA_11_35_per_ago_%,-0.18691571950629962
BB_upper_band_100_per_34_per_ago_%,-0.18698543953487745
BB_upper_band_60_per_18_per_ago_%,-0.1870135505599255
BB_lower_band_90_per_48_per_ago_%,-0.18717606506395715
High_14_per_ago_%,-0.1872135911478812
Min_40_per_18_per_ago_%,-0.18723975071961346
Min_40_per_15_per_ago_%,-0.18723975071961346
Min_40_per_21_per_ago_%,-0.18723975071961346
Min_40_per_30_per_ago_%,-0.18723975071961346
Min_40_per_32_per_ago_%,-0.18723975071961346
Min_40_per_29_per_ago_%,-0.18723975071961346
Min_40_per_28_per_ago_%,-0.18723975071961346
Min_40_per_27_per_ago_%,-0.18723975071961346
Min_40_per_17_per_ago_%,-0.18723975071961346
Min_40_per_26_per_ago_%,-0.18723975071961346
Min_40_per_25_per_ago_%,-0.18723975071961346
Min_40_per_24_per_ago_%,-0.18723975071961346
Min_40_per_23_per_ago_%,-0.18723975071961346
Min_40_per_22_per_ago_%,-0.18723975071961346
Min_40_per_31_per_ago_%,-0.18723975071961346
Min_40_per_36_per_ago_%,-0.18723975071961346
Min_40_per_34_per_ago_%,-0.18723975071961346
Min_40_per_20_per_ago_%,-0.18723975071961346
Min_40_per_19_per_ago_%,-0.18723975071961346
Min_40_per_16_per_ago_%,-0.18723975071961346
Min_40_per_33_per_ago_%,-0.18723975071961346
Min_40_per_35_per_ago_%,-0.18723975071961346
Min_50_per_60_per_ago_%,-0.18726068364124007
Min_50_per_55_per_ago_%,-0.18726068364124007
Min_50_per_58_per_ago_%,-0.18726068364124007
Min_50_per_59_per_ago_%,-0.18726068364124007
Min_50_per_49_per_ago_%,-0.18726068364124007
Min_50_per_54_per_ago_%,-0.18726068364124007
Min_50_per_50_per_ago_%,-0.18726068364124007
Min_50_per_53_per_ago_%,-0.18726068364124007
Min_50_per_51_per_ago_%,-0.18726068364124007
Min_50_per_56_per_ago_%,-0.18726068364124007
Min_50_per_52_per_ago_%,-0.18726068364124007
Min_50_per_57_per_ago_%,-0.18726068364124007
Min_50_per_39_per_ago_%,-0.18726068364124007
Min_50_per_41_per_ago_%,-0.18726068364124007
Min_50_per_38_per_ago_%,-0.18726068364124007
Min_50_per_47_per_ago_%,-0.18726068364124007
Min_50_per_46_per_ago_%,-0.18726068364124007
Min_50_per_45_per_ago_%,-0.18726068364124007
Min_50_per_44_per_ago_%,-0.18726068364124007
Min_50_per_43_per_ago_%,-0.18726068364124007
Min_50_per_48_per_ago_%,-0.18726068364124007
Min_50_per_42_per_ago_%,-0.18726068364124007
Min_50_per_40_per_ago_%,-0.18726068364124007
SMA_13_18_per_ago_%,-0.18733068807502581
SMA_40_44_per_ago_%,-0.18743658127974117
EMA_11_34_per_ago_%,-0.1874423988963065
BB_upper_band_90_per_28_per_ago_%,-0.1875202946405814
BB_lower_band_60_per_27_per_ago_%,-0.18782106699873471
SMA_40_60_per_ago_%,-0.18799342162700336
EMA_11_33_per_ago_%,-0.18803561206942032
BB_lower_band_80_per_38_per_ago_%,-0.1880596177436122
SMA_21_22_per_ago_%,-0.18806117441152306
EMA_13_39_per_ago_%,-0.1881252160507193
BB_lower_band_100_per_56_per_ago_%,-0.18833389228416422
BB_lower_band_40_per_17_per_ago_%,-0.18838868566463857
EMA_10_28_per_ago_%,-0.18843148753022784
BB_middle_band_40_per_44_per_ago_%,-0.1884364500109212
EMA_11_32_per_ago_%,-0.18855116682073297
SMA_40_59_per_ago_%,-0.18855209449958577
EMA_11_31_per_ago_%,-0.1885591750774033
SMA_40_45_per_ago_%,-0.1886237727409062
BB_middle_band_40_per_60_per_ago_%,-0.18864507490631188
BB_upper_band_300_per_59_per_ago_%,-0.18871013943157677
BB_lower_band_50_per_22_per_ago_%,-0.18898574119715913
BB_lower_band_90_per_49_per_ago_%,-0.18901840583154364
EMA_11_37_per_ago_%,-0.18904084531765347
BB_upper_band_80_per_24_per_ago_%,-0.1890975426390147
EMA_5_19_per_ago_%,-0.1891846744980454
BB_middle_band_40_per_59_per_ago_%,-0.189273581449066
SMA_30_33_per_ago_%,-0.18938917800073718
SMA_40_46_per_ago_%,-0.18946020253325066
SMA_40_58_per_ago_%,-0.18946364260446055
BB_middle_band_40_per_45_per_ago_%,-0.18967019082013292
BB_upper_band_100_per_35_per_ago_%,-0.18972656999646637
BB_lower_band_70_per_32_per_ago_%,-0.18974085077552988
BB_lower_band_80_per_39_per_ago_%,-0.18994001805207136
Min_40_per_37_per_ago_%,-0.19004499594757382
BB_middle_band_40_per_58_per_ago_%,-0.1900902591195936
BB_upper_band_50_per_17_per_ago_%,-0.19017725261194462
SMA_40_47_per_ago_%,-0.19022691752792495
SMA_40_49_per_ago_%,-0.19029661830697395
BB_middle_band_30_per_33_per_ago_%,-0.19034849634617806
BB_upper_band_70_per_21_per_ago_%,-0.19039392466426922
EMA_9_26_per_ago_%,-0.19040630857972324
BB_lower_band_100_per_57_per_ago_%,-0.1904775779129034
SMA_40_48_per_ago_%,-0.19050572006002725
EMA_10_29_per_ago_%,-0.19051603594465016
BB_upper_band_90_per_29_per_ago_%,-0.1905342571054516
BB_middle_band_40_per_46_per_ago_%,-0.1906227747776555
BB_lower_band_60_per_28_per_ago_%,-0.19064189407460647
SMA_40_57_per_ago_%,-0.19064858228693807
BB_lower_band_90_per_50_per_ago_%,-0.19076848353971276
SMA_40_50_per_ago_%,-0.19092672087204415
BB_upper_band_300_per_60_per_ago_%,-0.19105022510556616
SMA_5_17_per_ago_%,-0.19111804053712853
EMA_11_38_per_ago_%,-0.1911241092338538
BB_middle_band_40_per_47_per_ago_%,-0.19115714318304408
BB_middle_band_40_per_48_per_ago_%,-0.19115714318304408
BB_middle_band_40_per_57_per_ago_%,-0.19120761552882712
BB_middle_band_40_per_49_per_ago_%,-0.19132008765481257
SMA_40_56_per_ago_%,-0.19141529297163112
SMA_40_51_per_ago_%,-0.1916934246013591
SMA_40_55_per_ago_%,-0.1919728933437357
SMA_20_22_per_ago_%,-0.19200907120680016
SMA_40_52_per_ago_%,-0.19204259295219273
SMA_40_54_per_ago_%,-0.1921122924632898
BB_upper_band_40_per_15_per_ago_%,-0.19212442559044934
BB_middle_band_40_per_50_per_ago_%,-0.1921591165941353
SMA_21_23_per_ago_%,-0.19218415631163294
EMA_13_40_per_ago_%,-0.19221063175772488
BB_middle_band_40_per_56_per_ago_%,-0.1922298900020321
SMA_40_53_per_ago_%,-0.19232139041249802
BB_lower_band_80_per_40_per_ago_%,-0.192346262806569
BB_lower_band_90_per_51_per_ago_%,-0.19238970741137099
BB_upper_band_100_per_36_per_ago_%,-0.1924554633266607
EMA_10_36_per_ago_%,-0.19267905829378193
SMA_11_18_per_ago_%,-0.19271198318148444
BB_middle_band_40_per_51_per_ago_%,-0.19271778634558134
BB_lower_band_100_per_58_per_ago_%,-0.19272228479755754
BB_middle_band_40_per_55_per_ago_%,-0.1927410193858213
BB_middle_band_40_per_54_per_ago_%,-0.19299658211456017
BB_upper_band_60_per_19_per_ago_%,-0.19311131827531713
EMA_10_30_per_ago_%,-0.1931572214071399
BB_middle_band_40_per_53_per_ago_%,-0.19325214353450892
BB_middle_band_40_per_52_per_ago_%,-0.19325214353450892
SMA_30_34_per_ago_%,-0.19329230992695168
EMA_9_27_per_ago_%,-0.1935715044020738
EMA_13_58_per_ago_%,-0.19362331065670393
BB_upper_band_90_per_30_per_ago_%,-0.19365810807801961
EMA_10_35_per_ago_%,-0.1936853824971782
BB_upper_band_80_per_25_per_ago_%,-0.19381558864506124
BB_lower_band_60_per_29_per_ago_%,-0.1938701159597217
EMA_10_37_per_ago_%,-0.1939041315683949
BB_middle_band_30_per_34_per_ago_%,-0.19394177898207926
BB_upper_band_30_per_14_per_ago_%,-0.19398318467260792
BB_lower_band_90_per_52_per_ago_%,-0.1940342351533773
SMA_10_18_per_ago_%,-0.19409721058569235
BB_lower_band_80_per_41_per_ago_%,-0.19430750214575718
EMA_13_57_per_ago_%,-0.194409840381178
BB_lower_band_70_per_33_per_ago_%,-0.19446808928190246
BB_lower_band_50_per_23_per_ago_%,-0.19450821991139602
EMA_13_59_per_ago_%,-0.19458871274730047
BB_lower_band_40_per_18_per_ago_%,-0.1947652830698801
EMA_10_34_per_ago_%,-0.19479233912091778
BB_upper_band_100_per_37_per_ago_%,-0.19482691364409505
BB_upper_band_70_per_22_per_ago_%,-0.19513308937191082
EMA_13_60_per_ago_%,-0.19516325541400684
BB_lower_band_100_per_59_per_ago_%,-0.1954095968414934
EMA_10_33_per_ago_%,-0.19545369095272624
High_15_per_ago_%,-0.1955798943868603
Min_30_per_15_per_ago_%,-0.19559628925897277
Min_20_per_15_per_ago_%,-0.19559628925897277
EMA_10_31_per_ago_%,-0.19561097607541247
Min_40_per_38_per_ago_%,-0.19562362015482537
SMA_13_19_per_ago_%,-0.19569261437595747
EMA_13_56_per_ago_%,-0.19575347304461524
EMA_10_32_per_ago_%,-0.19580152899773742
EMA_11_39_per_ago_%,-0.19595484621546277
EMA_10_38_per_ago_%,-0.19599892992478932
EMA_13_41_per_ago_%,-0.19603391449108803
SMA_20_23_per_ago_%,-0.1960587170722469
SMA_9_18_per_ago_%,-0.19610276777957797
SMA_30_35_per_ago_%,-0.1961729972106083
BB_lower_band_80_per_42_per_ago_%,-0.1962033126730127
SMA_21_24_per_ago_%,-0.1964401376278674
EMA_9_28_per_ago_%,-0.19646878937016715
BB_lower_band_90_per_53_per_ago_%,-0.19647322167067804
BB_upper_band_90_per_31_per_ago_%,-0.19650278953120756
BB_middle_band_30_per_35_per_ago_%,-0.19682241354801033
BB_upper_band_100_per_38_per_ago_%,-0.19690778639553758
BB_upper_band_50_per_18_per_ago_%,-0.1972912212065354
EMA_13_55_per_ago_%,-0.19767329733928873
SMA_30_58_per_ago_%,-0.19774308481076103
EMA_5_20_per_ago_%,-0.19778314743855396
BB_lower_band_100_per_60_per_ago_%,-0.19794799517053102
BB_lower_band_80_per_43_per_ago_%,-0.19797453840210405
SMA_30_57_per_ago_%,-0.19802238295315092
SMA_30_56_per_ago_%,-0.19802459526922755
BB_upper_band_80_per_26_per_ago_%,-0.19805614359486123
SMA_30_59_per_ago_%,-0.1981234137558185
BB_lower_band_70_per_34_per_ago_%,-0.19814890086327316
EMA_9_29_per_ago_%,-0.19815624675261195
BB_lower_band_30_per_15_per_ago_%,-0.1982236466112552
Close_13_per_ago_%,-0.19828525148714854
Open_13_per_ago_%,-0.19828525148714854
BB_lower_band_60_per_30_per_ago_%,-0.1983619233648095
Min_40_per_47_per_ago_%,-0.19841824329988778
Min_40_per_48_per_ago_%,-0.19841824329988778
Min_40_per_58_per_ago_%,-0.19841824329988778
Min_40_per_57_per_ago_%,-0.19841824329988778
Min_40_per_56_per_ago_%,-0.19841824329988778
Min_40_per_55_per_ago_%,-0.19841824329988778
Min_40_per_54_per_ago_%,-0.19841824329988778
Min_40_per_53_per_ago_%,-0.19841824329988778
Min_40_per_52_per_ago_%,-0.19841824329988778
Min_40_per_51_per_ago_%,-0.19841824329988778
Min_40_per_39_per_ago_%,-0.19841824329988778
Min_40_per_40_per_ago_%,-0.19841824329988778
Min_40_per_41_per_ago_%,-0.19841824329988778
Min_40_per_42_per_ago_%,-0.19841824329988778
Min_40_per_50_per_ago_%,-0.19841824329988778
Min_40_per_43_per_ago_%,-0.19841824329988778
Min_40_per_44_per_ago_%,-0.19841824329988778
Min_40_per_45_per_ago_%,-0.19841824329988778
Min_40_per_49_per_ago_%,-0.19841824329988778
Min_40_per_46_per_ago_%,-0.19841824329988778
Min_40_per_60_per_ago_%,-0.19841824329988778
Min_40_per_59_per_ago_%,-0.19841824329988778
BB_middle_band_30_per_58_per_ago_%,-0.19842556729258698
BB_middle_band_30_per_57_per_ago_%,-0.19848751027579803
SMA_30_36_per_ago_%,-0.1985889292956861
BB_lower_band_50_per_24_per_ago_%,-0.19879345824366906
BB_middle_band_30_per_56_per_ago_%,-0.19883103365443813
BB_upper_band_100_per_39_per_ago_%,-0.19891726330918424
BB_lower_band_90_per_54_per_ago_%,-0.19900264279097868
SMA_21_25_per_ago_%,-0.19910012595050777
SMA_30_55_per_ago_%,-0.19914421057338383
BB_upper_band_60_per_20_per_ago_%,-0.19917801127559576
EMA_9_37_per_ago_%,-0.19926378837594297
BB_middle_band_30_per_59_per_ago_%,-0.19926914990182074
EMA_13_42_per_ago_%,-0.19929331755786517
BB_upper_band_70_per_23_per_ago_%,-0.19935201203830832
EMA_13_54_per_ago_%,-0.19943533081456097
EMA_10_39_per_ago_%,-0.19945877745445798
BB_upper_band_90_per_32_per_ago_%,-0.19950832206510286
EMA_11_59_per_ago_%,-0.19951915975905737
BB_middle_band_30_per_36_per_ago_%,-0.1995902673441633
BB_lower_band_80_per_44_per_ago_%,-0.1996243045701098
EMA_11_58_per_ago_%,-0.19968923079322556
BB_middle_band_30_per_55_per_ago_%,-0.19985817517687662
EMA_11_60_per_ago_%,-0.20010718200512456
EMA_9_30_per_ago_%,-0.20023348664398385
SMA_20_24_per_ago_%,-0.20024800589857839
SMA_30_60_per_ago_%,-0.2003534115009789
EMA_9_38_per_ago_%,-0.2005801181999252
EMA_11_40_per_ago_%,-0.20058255177454293
EMA_9_36_per_ago_%,-0.20060837767140258
BB_upper_band_100_per_40_per_ago_%,-0.20062971213631944
SMA_30_54_per_ago_%,-0.20072693688462398
EMA_9_35_per_ago_%,-0.20076503351803937
SMA_30_37_per_ago_%,-0.20092137065994478
Max_100_per_20_per_ago_%,-0.200971361580965
Max_120_per_22_per_ago_%,-0.200971361580965
Max_180_per_19_per_ago_%,-0.200971361580965
Max_20_per_19_per_ago_%,-0.200971361580965
Max_20_per_20_per_ago_%,-0.200971361580965
Max_100_per_22_per_ago_%,-0.200971361580965
Max_20_per_21_per_ago_%,-0.200971361580965
Max_100_per_21_per_ago_%,-0.200971361580965
Max_70_per_22_per_ago_%,-0.200971361580965
Max_420_per_19_per_ago_%,-0.200971361580965
Max_420_per_20_per_ago_%,-0.200971361580965
Max_420_per_21_per_ago_%,-0.200971361580965
Max_420_per_22_per_ago_%,-0.200971361580965
Max_190_per_20_per_ago_%,-0.200971361580965
Max_190_per_21_per_ago_%,-0.200971361580965
Max_240_per_22_per_ago_%,-0.200971361580965
Max_100_per_19_per_ago_%,-0.200971361580965
